513330.0	11	  -9927349.735	  21565379.612	  11544562.665	  20260597.696	 107603689.806	72.261
513330.0	18	 -16525114.135	  17078975.331	  11213643.337	  20448867.716	 107373211.047	62.846
513330.0	27	 -18189064.622	  -4570173.978	  18827024.380	  23595621.827	 123448908.924	21.233
513330.0	28	  12637995.668	  13481475.736	  19680654.164	  23347858.901	 121523073.154	28.760
513330.0	30	   5179572.925	  18181765.636	  18607232.024	  21330178.515	 112048006.093	49.977
513360.0	 1	 -13758044.950	  22290401.267	   3091452.338	  21326007.185	 112203412.266	47.510
513360.0	 7	  -3277358.975	  23594427.496	  11479116.392	  20590025.982	 107999417.827	63.474
513360.0	 8	 -13203467.907	   7293205.590	  21910433.528	  21204015.232	 111607919.518	53.596
513360.0	11	  -9936766.094	  21518107.903	  11620162.054	  20252406.213	 107560643.271	72.506
513360.0	18	 -16514489.687	  17034080.774	  11294385.286	  20442137.319	 107337842.491	62.984
513360.0	27	 -18225892.968	  -4631827.349	  18777259.973	  23613143.905	 123540988.153	21.055
513360.0	28	  12567002.213	  13481749.826	  19727521.518	  23334541.199	 121453087.862	28.929
513360.0	30	   5139767.782	  18240842.205	  18559829.691	  21322406.653	 112007164.887	50.104
513390.0	 1	 -13759530.049	  22275432.231	   3187065.436	  21310216.993	 112120434.562	47.759
513390.0	 7	  -3304737.469	  23628653.298	  11397560.705	  20594148.761	 108021083.496	63.335
513390.0	 8	 -13249816.048	   7224314.754	  21905720.251	  21215054.555	 111665931.573	53.396
513390.0	11	  -9946243.633	  21470560.816	  11695534.760	  20244314.863	 107518122.870	72.750
513390.0	18	 -16503814.814	  16988884.317	  11374903.862	  20435527.029	 107303105.172	63.120
513390.0	27	 -18262729.466	  -4693253.211	  18727136.629	  23630671.123	 123633094.255	20.877
513390.0	28	  12495841.309	  13482153.669	  19774029.204	  23321229.119	 121383132.275	29.098
513390.0	30	   5100146.740	  18299829.261	  18512070.597	  21314737.958	 111966865.841	50.230
513420.0	 1	 -13760878.162	  22260140.448	   3282616.207	  21294512.439	 112037906.857	48.009
513420.0	 7	  -3331918.395	  23662652.995	  11315783.795	  20598386.422	 108043352.860	63.193
513420.0	 8	 -13296276.336	   7155523.868	  21900589.498	  21226134.699	 111724158.126	53.196
513420.0	11	  -9955783.373	  21422739.233	  11770679.265	  20236323.713	 107476129.072	72.993
513420.0	18	 -16493090.949	  16943386.374	  11455197.442	  20429036.995	 107268999.743	63.254
513420.0	27	 -18299572.616	  -4754450.658	  18676655.334	  23648203.057	 123725225.190	20.700
513420.0	28	  12424514.513	  13482688.019	  19820176.424	  23307922.700	 121313206.309	29.267
513420.0	30	   5060709.969	  18358725.129	  18463955.643	  21307172.597	 111927109.835	50.354
513450.0	 1	 -13762090.667	  22244525.524	   3378102.779	  21278893.784	 111955830.598	48.258
513450.0	 7	  -3358902.337	  23696425.157	  11233787.217	  20602738.732	 108066224.744	63.049
513450.0	 8	 -13342847.678	   7086834.407	  21895041.384	  21237255.101	 111782596.246	52.996
513450.0	11	  -9965386.333	  21374644.046	  11845594.054	  20228432.668	 107434661.321	73.236
513450.0	18	 -16482319.527	  16897587.368	  11535264.404	  20422667.157	 107235525.935	63.386
513450.0	27	 -18336420.917	  -4815418.796	  18625817.080	  23665739.288	 123817378.673	20.523
513450.0	28	  12353023.387	  13483353.624	  19865962.383	  23294621.802	 121243309.405	29.437
513450.0	30	   5021457.633	  18417528.137	  18415485.739	  21299710.655	 111887897.311	50.477
513480.0	 1	 -13763168.947	  22228587.075	   3473523.279	  21263361.500	 111874208.239	48.507
513480.0	 7	  -3385689.892	  23729968.361	  11151572.530	  20607205.519	 108089698.184	62.903
513480.0	 8	 -13389528.973	   7018247.842	  21889076.033	  21248415.506	 111841244.580	52.796
513480.0	11	  -9975053.526	  21326276.153	  11920277.617	  20220641.806	 107393720.026	73.479
513480.0	18	 -16471501.980	  16851487.735	  11615103.134	  20416417.706	 107202684.827	63.515
513480.0	27	 -18373272.863	  -4876156.738	  18574622.866	  23683279.529	 123909553.360	20.346
513480.0	28	  12281369.496	  13484151.225	  19911386.296	  23281326.552	 121173442.085	29.607
513480.0	30	   4982389.883	  18476236.613	  18366661.800	  21292352.420	 111849229.742	50.598
513510.0	 1	 -13764114.387	  22212324.729	   3568875.838	  21247916.206	 111793042.948	48.757
513510.0	 7	  -3412281.661	  23763281.191	  11069141.297	  20611786.770	 108113773.148	62.755
513510.0	 8	 -13436319.112	   6949765.634	  21882693.574	  21259615.699	 111900101.995	52.597
513510.0	11	  -9984785.959	  21277636.464	  11994728.448	  20212951.467	 107353306.973	73.721
513510.0	18	 -16460639.740	  16805087.922	  11694712.020	  20410289.003	 107170478.201	63.642
513510.0	27	 -18410126.944	  -4936663.609	  18523073.699	  23700823.712	 124001748.634	20.170
513510.0	28	  12209554.413	  13485081.551	  19956447.381	  23268037.156	 121103605.611	29.777
513510.0	30	   4943506.861	  18534848.884	  18317484.748	  21285098.287	 111811109.242	50.718
513540.0	 1	 -13764928.377	  22195738.125	   3664158.588	  21232558.299	 111712336.929	49.006
513540.0	 7	  -3438678.258	  23796362.234	  10986495.088	  20616482.211	 108138448.163	62.605
513540.0	 8	 -13483216.979	   6881389.240	  21875894.147	  21270855.350	 111959166.808	52.398
513540.0	11	  -9994584.637	  21228725.897	  12068945.043	  20205361.728	 107313422.586	73.963
513540.0	18	 -16449734.237	  16758388.387	  11774089.456	  20404281.171	 107138906.783	63.767
513540.0	27	 -18446981.648	  -4996938.544	  18471170.591	  23718371.505	 124093962.940	19.994
513540.0	28	  12137579.712	  13486145.323	  20001144.866	  23254753.713	 121033800.420	29.948
513540.0	30	   4904808.701	  18593363.282	  18267955.514	  21277948.496	 111773537.056	50.836
513570.0	 1	 -13765612.309	  22178826.913	   3759369.660	  21217288.405	 111632093.409	49.256
513570.0	 7	  -3464880.302	  23829210.087	  10903635.477	  20621292.013	 108163724.158	62.454
513570.0	 8	 -13530221.447	   6813120.109	  21868677.897	  21282134.324	 112018438.218	52.200
513570.0	11	 -10004450.557	  21179545.376	  12142925.904	  20197872.813	 107274068.042	74.204
513570.0	18	 -16438786.901	  16711389.598	  11853233.838	  20398394.533	 107107972.208	63.889
513570.0	27	 -18483835.456	  -5056980.688	  18418914.561	  23735922.833	 124186195.848	19.818
513570.0	28	  12065446.975	  13487343.253	  20045477.983	  23241476.468	 120964027.717	30.118
513570.0	30	   4866295.524	  18651778.134	  18218075.033	  21270903.470	 111736515.427	50.953
513600.0	 1	 -13766167.582	  22161590.752	   3854507.189	  21202106.521	 111552312.398	49.505
513600.0	 7	  -3490888.425	  23861823.348	  10820564.040	  20626215.469	 108189597.430	62.300
513600.0	 8	 -13577331.386	   6744959.684	  21861044.980	  21293451.771	 112077911.817	52.002
513600.0	11	 -10014384.713	  21130095.840	  12216669.538	  20190484.377	 107235241.516	74.445
513600.0	18	 -16427799.160	  16664092.037	  11932143.568	  20392628.783	 107077672.943	64.008
513600.0	27	 -18520686.848	  -5116789.196	  18366306.634	  23753476.985	 124278443.554	19.642
513600.0	28	  11993157.786	  13488676.046	  20089445.971	  23228204.990	 120894285.380	30.289
513600.0	30	   4827967.444	  18710091.773	  18167844.249	  21263963.001	 111700043.264	51.069
513630.0	 1	 -13766595.593	  22144029.316	   3949569.309	  21187013.893	 111473000.413	49.755
513630.0	 7	  -3516703.264	  23894200.626	  10737282.361	  20631253.237	 108216071.383	62.144
513630.0	 8	 -13624545.654	   6676909.402	  21852995.557	  21304808.168	 112137590.072	51.804
513630.0	11	 -10024388.091	  21080378.230	  12290174.454	  20183197.330	 107196947.774	74.685
513630.0	18	 -16416772.442	  16616496.195	  12010817.052	  20386984.909	 107048014.163	64.126
513630.0	27	 -18557534.300	  -5176363.233	  18313347.844	  23771034.506	 124370708.946	19.467
513630.0	28	  11920713.736	  13490144.395	  20133048.075	  23214940.249	 120824578.457	30.461
513630.0	30	   4789824.562	  18768302.530	  18117264.113	  21257128.152	 111664126.134	51.182
513660.0	 1	 -13766897.748	  22126142.288	   4044554.156	  21172010.986	 111394159.951	50.005
513660.0	 7	  -3542325.467	  23926340.534	  10653792.028	  20636405.197	 108243145.412	61.986
513660.0	 8	 -13671863.104	   6608970.692	  21844529.799	  21316203.266	 112197471.725	51.606
513660.0	11	 -10034461.675	  21030393.501	  12363439.165	  20176011.902	 107159188.081	74.925
513660.0	18	 -16405708.171	  16568602.574	  12089252.700	  20381463.042	 107018996.497	64.240
513660.0	27	 -18594376.284	  -5235701.974	  18260039.227	  23788595.180	 124462990.936	19.292
513660.0	28	  11848116.420	  13491748.986	  20176283.549	  23201682.360	 120754907.489	30.632
513660.0	30	   4751866.973	  18826408.737	  18066335.581	  21250399.191	 111628765.442	51.295
513690.0	 1	 -13767075.454	  22107929.362	   4139459.868	  21157097.514	 111315789.441	50.254
513690.0	 7	  -3567755.692	  23958241.690	  10570094.631	  20641670.382	 108270814.501	61.827
513690.0	 8	 -13719282.580	   6541144.978	  21835647.883	  21327636.030	 112257551.286	51.408
513690.0	11	 -10044606.442	  20980142.613	  12436462.190	  20168927.364	 107121958.556	75.164
513690.0	18	 -16394607.774	  16520411.689	  12167448.927	  20376062.640	 106990617.157	64.352
513690.0	27	 -18631211.268	  -5294804.606	  18206381.830	  23806158.008	 124555284.195	19.118
513690.0	28	  11775367.435	  13493490.496	  20219151.651	  23188430.624	 120685268.985	30.804
513690.0	30	   4714094.758	  18884408.729	  18015059.616	  21243775.621	 111593958.589	51.406
513720.0	 1	 -13767130.119	  22089390.242	   4234284.583	  21142274.364	 111237893.557	50.504
513720.0	 7	  -3592994.601	  23989902.721	  10486191.768	  20647049.096	 108299080.152	61.666
513720.0	 8	 -13766802.918	   6473433.675	  21826349.996	  21339106.540	 112317829.250	51.211
513720.0	11	 -10054823.364	  20929626.539	  12509242.052	  20161944.273	 107085262.173	75.402
513720.0	18	 -16383472.672	  16471924.064	  12245404.153	  20370784.235	 106962878.890	64.462
513720.0	27	 -18668037.719	  -5353670.324	  18152376.704	  23823723.204	 124647589.907	18.943
513720.0	28	  11702468.386	  13495369.591	  20261651.646	  23175185.668	 120615666.010	30.976
513720.0	30	   4676507.991	  18942300.840	  17963437.190	  21237258.137	 111559709.240	51.515
513750.0	 1	 -13767063.158	  22070524.647	   4329026.443	  21127541.861	 111160474.041	50.754
513750.0	 7	  -3618042.870	  24021322.259	  10402085.040	  20652541.059	 108327940.851	61.503
513750.0	 8	 -13814422.948	   6405838.193	  21816636.330	  21350614.423	 112378303.597	51.014
513750.0	11	 -10065113.408	  20878846.256	  12581777.275	  20155062.594	 107049098.649	75.640
513750.0	18	 -16372304.286	  16423140.236	  12323116.800	  20365627.908	 106935782.156	64.568
513750.0	27	 -18704854.098	  -5412298.334	  18098024.908	  23841290.410	 124739906.100	18.769
513750.0	28	  11629420.880	  13497386.930	  20303782.806	  23161947.469	 120546098.505	31.148
513750.0	30	   4639106.735	  19000083.407	  17911469.280	  21230846.872	 111526018.053	51.622
513780.0	 1	 -13766875.986	  22051332.305	   4423683.589	  21112901.017	 111083536.195	51.003
513780.0	 7	  -3642901.180	  24052498.943	  10317776.052	  20658146.626	 108357398.634	61.338
513780.0	 8	 -13862141.492	   6338359.934	  21806507.088	  21362159.879	 112438975.379	50.818
513780.0	11	 -10075477.536	  20827802.754	  12654066.393	  20148283.040	 107013471.860	75.877
513780.0	18	 -16361104.037	  16374060.752	  12400585.298	  20360594.344	 106909330.562	64.672
513780.0	27	 -18741658.864	  -5470687.853	  18043327.506	  23858859.951	 124832234.663	18.596
513780.0	28	  11556226.530	  13499543.161	  20345544.410	  23148716.704	 120476570.153	31.320
513780.0	30	   4601891.043	  19057754.766	  17859156.870	  21224542.639	 111492889.312	51.728
513810.0	 1	 -13766570.025	  22031812.953	   4518254.164	  21098351.902	 111007080.371	51.253
513810.0	 7	  -3667570.222	  24083431.416	  10233266.414	  20663865.233	 108387450.518	61.172
513810.0	 8	 -13909957.363	   6271000.294	  21795962.480	  21373742.268	 112499841.269	50.622
513810.0	11	 -10085916.704	  20776497.027	  12726107.939	  20141605.344	 106978380.306	76.113
513810.0	18	 -16349873.343	  16324686.170	  12477808.080	  20355683.272	 106883522.683	64.774
513810.0	27	 -18778450.473	  -5528838.107	  17988285.569	  23876431.220	 124924572.315	18.422
513810.0	28	  11482886.951	  13501838.926	  20386935.743	  23135493.108	 120407079.433	31.493
513810.0	30	   4564860.959	  19115313.257	  17806500.951	  21218345.287	 111460322.279	51.833
513840.0	 1	 -13766146.695	  22011966.344	   4612736.313	  21083894.764	 110931107.911	51.502
513840.0	 7	  -3692050.697	  24114118.332	  10148557.740	  20669696.524	 108418094.470	61.004
513840.0	 8	 -13957869.369	   6203760.661	  21785002.721	  21385361.066	 112560898.468	50.426
513840.0	11	 -10096431.861	  20724930.082	  12797900.453	  20135029.384	 106943823.384	76.348
513840.0	18	 -16338613.620	  16275017.060	  12554783.582	  20350894.700	 106858358.508	64.872
513840.0	27	 -18815227.378	  -5586748.334	  17932900.174	  23894003.815	 125016916.916	18.249
513840.0	28	  11409403.765	  13504274.854	  20427956.096	  23122276.585	 120337625.864	31.666
513840.0	30	   4528016.515	  19172757.220	  17753502.520	  21212254.887	 111428317.250	51.936
513870.0	 1	 -13765607.422	  21991792.238	   4707128.182	  21069530.431	 110855623.161	51.752
513870.0	 7	  -3716343.310	  24144558.348	  10063651.649	  20675640.706	 108449331.689	60.834
513870.0	 8	 -14005876.308	   6136642.416	  21773628.039	  21397016.388	 112622147.602	50.230
513870.0	11	 -10107023.952	  20673102.932	  12869442.479	  20128555.644	 106909803.620	76.582
513870.0	18	 -16327326.282	  16225054.003	  12631510.247	  20346229.140	 106833840.796	64.968
513870.0	27	 -18851988.028	  -5644417.782	  17877172.405	  23911577.932	 125109269.501	18.076
513870.0	28	  11335778.596	  13506851.567	  20468604.767	  23109067.685	 120268212.400	31.839
513870.0	30	   4491357.737	  19230084.995	  17700162.582	  21206272.061	 111396877.520	52.037
513900.0	 1	 -13764953.636	  21971290.409	   4801427.921	  21055259.450	 110780628.944	52.002
513900.0	 7	  -3740448.781	  24174750.129	   9978549.766	  20681697.730	 108481161.873	60.663
513900.0	 8	 -14053976.972	   6069646.934	  21761838.664	  21408708.072	 112683587.765	50.034
513900.0	11	 -10117693.918	  20621016.600	  12940732.565	  20122184.284	 106876321.882	76.816
513900.0	18	 -16316012.743	  16174797.591	  12707986.523	  20341686.787	 106809970.544	65.061
513900.0	27	 -18888730.870	  -5701845.707	  17821103.353	  23929153.400	 125201629.150	17.903
513900.0	28	  11262013.073	  13509569.678	  20508881.060	  23095866.646	 120198840.207	32.012
513900.0	30	   4454884.637	  19287294.927	  17646482.147	  21200397.135	 111366004.818	52.136
513930.0	 1	 -13764186.766	  21950460.641	   4895633.677	  21041081.854	 110706125.469	52.251
513930.0	 7	  -3764367.832	  24204692.347	   9893253.716	  20687866.955	 108513581.703	60.490
513930.0	 8	 -14102170.147	   6002775.581	  21749634.839	  21420435.382	 112745215.241	49.839
513930.0	11	 -10128442.692	  20568672.115	  13011769.264	  20115915.037	 106843376.757	77.048
513930.0	18	 -16304674.412	  16124248.425	  12784210.860	  20337267.360	 106786746.237	65.151
513930.0	27	 -18925454.348	  -5759031.379	  17764694.114	  23946729.621	 125293992.824	17.731
513930.0	28	  11188108.828	  13512429.789	  20548784.288	  23082673.166	 120129507.732	32.186
513930.0	30	   4418597.220	  19344385.359	  17592462.234	  21194629.959	 111335698.326	52.234
513960.0	 1	 -13763308.246	  21929302.731	   4989743.604	  21026998.187	 110632115.623	52.501
513960.0	 7	  -3788101.198	  24234383.680	   9807765.132	  20694148.276	 108546590.582	60.315
513960.0	 8	 -14150454.609	   5936029.718	  21737016.812	  21432198.188	 112807029.197	49.644
513960.0	11	 -10139271.201	  20516070.518	  13082551.133	  20109748.132	 106810969.422	77.280
513960.0	18	 -16293312.699	  16073407.121	  12860181.714	  20332971.055	 106764168.973	65.238
513960.0	27	 -18962156.902	  -5815974.076	  17707945.790	  23964306.525	 125386359.963	17.559
513960.0	28	  11114067.499	  13515432.494	  20588313.769	  23069487.535	 120060216.499	32.360
513960.0	30	   4382495.480	  19401354.638	  17538103.867	  21188970.858	 111305959.782	52.330
513990.0	 1	 -13762319.513	  21907816.485	   5083755.854	  21013009.061	 110558602.578	52.750
513990.0	 7	  -3811649.619	  24263822.815	   9722085.650	  20700541.700	 108580188.557	60.139
513990.0	 8	 -14198829.129	   5869410.698	  21723984.839	  21443996.305	 112869028.720	49.450
513990.0	11	 -10150180.368	  20463212.856	  13153076.735	  20103683.775	 106779101.005	77.510
513990.0	18	 -16281929.011	  16022274.302	  12935897.549	  20328798.212	 106742240.487	65.322
513990.0	27	 -18998836.972	  -5872673.088	  17650859.490	  23981884.000	 125478730.316	17.387
513990.0	28	  11039890.727	  13518578.379	  20627468.826	  23056309.990	 119990967.804	32.534
513990.0	30	   4346579.400	  19458201.113	  17483408.076	  21183420.242	 111276791.307	52.424
514020.0	 1	 -13761222.007	  21886001.721	   5177668.582	  20999114.591	 110485586.949	52.999
514020.0	 7	  -3835013.848	  24293008.442	   9636216.910	  20707046.666	 108614372.715	59.962
514020.0	 8	 -14247292.470	   5802919.864	  21710539.184	  21455829.170	 112931210.856	49.256
514020.0	11	 -10161171.109	  20410100.185	  13223344.635	  20097721.735	 106747770.251	77.740
514020.0	18	 -16270524.750	  15970850.604	  13011356.828	  20324748.643	 106720959.821	65.404
514020.0	27	 -19035492.993	  -5929127.714	  17593436.330	  23999461.603	 125571101.180	17.216
514020.0	28	  10965580.154	  13521868.017	  20666248.790	  23043140.415	 119921760.982	32.708
514020.0	30	   4310848.955	  19514923.132	  17428375.899	  21177978.009	 111248192.428	52.517
514050.0	 1	 -13760017.167	  21863858.270	   5271479.944	  20985315.849	 110413074.394	53.249
514050.0	 7	  -3858194.640	  24321939.262	   9550160.557	  20713663.648	 108649145.469	59.783
514050.0	 8	 -14295843.387	   5736558.556	  21696680.121	  21467697.191	 112993577.738	49.062
514050.0	11	 -10172244.334	  20356733.568	  13293353.403	  20091862.750	 106716981.067	77.968
514050.0	18	 -16259101.321	  15919136.675	  13086558.024	  20320823.058	 106700330.696	65.482
514050.0	27	 -19072123.397	  -5985337.265	  17535677.432	  24017039.749	 125663474.898	17.044
514050.0	28	  10891137.431	  13525301.974	  20704653.000	  23029979.564	 119852599.939	32.883
514050.0	30	   4275304.110	  19571519.048	  17373008.381	  21172645.045	 111220167.731	52.608
514080.0	 1	 -13758706.438	  21841385.973	   5365188.101	  20971612.804	 110341064.715	53.498
514080.0	 7	  -3881192.764	  24350613.981	   9463918.240	  20720392.033	 108684503.613	59.603
514080.0	 8	 -14344480.631	   5670328.104	  21682407.927	  21479599.581	 113056125.219	48.868
514080.0	11	 -10183400.949	  20303114.079	  13363101.617	  20086106.440	 106686731.423	78.195
514080.0	18	 -16247660.123	  15867133.171	  13161499.611	  20317021.101	 106680351.245	65.557
514080.0	27	 -19108726.615	  -6041301.061	  17477583.923	  24034617.758	 125755847.925	16.873
514080.0	28	  10816564.209	  13528880.808	  20742680.800	  23016827.111	 119783483.126	33.057
514080.0	30	   4239944.819	  19627987.215	  17317306.572	  21167421.090	 111192715.892	52.697
514110.0	 1	 -13757291.267	  21818584.683	   5458791.211	  20958006.295	 110269562.315	53.747
514110.0	 7	  -3904008.994	  24379031.313	   9377491.612	  20727231.895	 108720447.654	59.421
514110.0	 8	 -14393202.943	   5604229.831	  21667722.892	  21491536.475	 113118854.012	48.675
514110.0	11	 -10194641.851	  20249242.799	  13432587.855	  20080453.289	 106657023.898	78.420
514110.0	18	 -16236202.552	  15814840.763	  13236180.072	  20313343.279	 106661024.100	65.629
514110.0	27	 -19145301.075	  -6097018.433	  17419156.937	  24052195.857	 125848221.485	16.703
514110.0	28	  10741862.144	  13532605.065	  20780331.540	  23003683.634	 119714413.424	33.233
514110.0	30	   4204771.028	  19684325.987	  17261271.529	  21162306.774	 111165840.221	52.784
514140.0	 1	 -13755773.102	  21795454.263	   5552287.438	  20944496.436	 110198567.873	53.996
514140.0	 7	  -3926644.114	  24407189.977	   9290882.329	  20734182.795	 108756975.172	59.238
514140.0	 8	 -14442009.057	   5538265.052	  21652625.311	  21503507.325	 113181761.273	48.481
514140.0	11	 -10205967.934	  20195120.817	  13501810.703	  20074903.076	 106627857.331	78.644
514140.0	18	 -16224730.006	  15762260.129	  13310597.892	  20309789.436	 106642348.506	65.698
514140.0	27	 -19181845.203	  -6152488.724	  17360397.614	  24069773.544	 125940592.840	16.532
514140.0	28	  10667032.895	  13536475.282	  20817604.579	  22990548.968	 119645390.019	33.408
514140.0	30	   4169782.671	  19740533.723	  17204904.316	  21157302.021	 111139540.301	52.869
514170.0	 1	 -13754153.393	  21771994.590	   5645674.946	  20931083.736	 110128083.960	54.245
514170.0	 7	  -3949098.913	  24435088.702	   9204092.054	  20741244.529	 108794085.152	59.054
514170.0	 8	 -14490897.702	   5472435.076	  21637115.487	  21515511.891	 113244845.701	48.289
514170.0	11	 -10217380.084	  20140749.230	  13570768.751	  20069455.968	 106599232.573	78.866
514170.0	18	 -16213243.875	  15709391.959	  13384751.561	  20306359.647	 106624324.808	65.764
514170.0	27	 -19218357.421	  -6207711.285	  17301307.101	  24087350.700	 126032961.423	16.362
514170.0	28	  10592078.125	  13540491.989	  20854499.281	  22977423.397	 119576414.443	33.584
514170.0	30	   4134979.674	  19796608.783	  17148206.003	  21152407.087	 111113817.502	52.953
514200.0	 1	 -13752433.594	  21748205.550	   5738951.901	  20917768.676	 110058113.160	54.494
514200.0	 7	  -3971374.192	  24462726.223	   9117122.450	  20748416.952	 108831776.886	58.869
514200.0	 8	 -14539867.599	   5406741.202	  21621193.731	  21527550.032	 113308106.572	48.096
514200.0	11	 -10228879.182	  20086129.143	  13639460.592	  20064112.067	 106571150.197	79.087
514200.0	18	 -16201745.551	  15656236.956	  13458639.575	  20303054.135	 106606954.204	65.827
514200.0	27	 -19254836.151	  -6262685.481	  17241886.549	  24104927.214	 126125326.662	16.192
514200.0	28	  10516999.499	  13544655.702	  20891015.016	  22964307.105	 119507487.594	33.759
514200.0	30	   4100361.952	  19852549.529	  17091177.668	  21147622.281	 111088673.426	53.035
514230.0	 1	 -13750615.159	  21724087.042	   5832116.472	  20904551.288	 109988655.660	54.743
514230.0	 7	  -3993470.757	  24490101.283	   9029975.188	  20755699.405	 108870046.761	58.682
514230.0	 8	 -14588917.463	   5341184.723	  21604860.361	  21539621.004	 113371539.982	47.904
514230.0	11	 -10240466.101	  20031261.670	  13707884.826	  20058871.090	 106543608.663	79.306
514230.0	18	 -16190236.420	  15602795.832	  13532260.436	  20299872.559	 106590234.870	65.886
514230.0	27	 -19291279.811	  -6317410.684	  17182137.118	  24122502.535	 126217685.447	16.023
514230.0	28	  10441798.689	  13548966.933	  20927151.162	  22951199.851	 119438608.264	33.936
514230.0	30	   4065929.412	  19908354.324	  17033820.393	  21142947.411	 111064107.043	53.115
514260.0	 1	 -13748699.546	  21699638.976	   5925166.830	  20891431.970	 109919713.504	54.991
514260.0	 7	  -4015389.425	  24517212.632	   8942651.941	  20763091.757	 108908894.161	58.494
514260.0	 8	 -14638046.002	   5275766.925	  21588115.705	  21551724.605	 113435144.842	47.712
514260.0	11	 -10252141.711	  19976147.933	  13776040.057	  20053733.010	 106516607.879	79.523
514260.0	18	 -16178717.868	  15549069.309	  13605612.649	  20296815.011	 106574167.299	65.943
514260.0	27	 -19327686.817	  -6371886.278	  17122059.971	  24140076.410	 126310036.834	15.854
514260.0	28	  10366477.367	  13553426.179	  20962907.103	  22938101.810	 119369777.324	34.112
514260.0	30	   4031681.948	  19964021.537	  16976135.269	  21138382.657	 111040119.313	53.193
514290.0	 1	 -13746688.212	  21674861.273	   6018101.148	  20878412.012	 109851293.513	55.240
514290.0	 7	  -4037131.018	  24544059.026	   8855154.385	  20770594.598	 108948322.189	58.304
514290.0	 8	 -14687251.915	   5210489.085	  21570960.097	  21563861.411	 113498924.154	47.520
514290.0	11	 -10263906.872	  19920789.061	  13843924.893	  20048698.814	 106490152.990	79.739
514290.0	18	 -16167191.276	  15495058.122	  13678694.726	  20293882.367	 106558756.158	65.996
514290.0	27	 -19364055.585	  -6426111.659	  17061656.280	  24157649.587	 126402384.414	15.685
514290.0	28	  10291037.210	  13558033.932	  20998282.231	  22925013.988	 119301000.099	34.289
514290.0	30	   3997619.447	  20019549.535	  16918123.391	  21133929.093	 111016715.907	53.269
514320.0	 1	 -13744582.620	  21649753.866	   6110917.600	  20865490.819	 109783392.502	55.488
514320.0	 7	  -4058696.368	  24570639.231	   8767484.203	  20778206.646	 108988324.026	58.114
514320.0	 8	 -14736533.899	   5145352.472	  21553393.878	  21576030.214	 113562871.621	47.329
514320.0	11	 -10275762.440	  19865186.192	  13911537.949	  20043767.561	 106464239.104	79.952
514320.0	18	 -16155658.023	  15440763.016	  13751505.184	  20291073.765	 106543996.811	66.046
514320.0	27	 -19400384.526	  -6480086.232	  17000927.221	  24175220.821	 126494721.914	15.516
514320.0	28	  10215479.896	  13562790.672	  21033275.942	  22911935.505	 119232271.922	34.466
514320.0	30	   3963741.787	  20074936.690	  16859785.862	  21129585.905	 110993892.532	53.343
514350.0	 1	 -13742384.231	  21624316.700	   6203614.363	  20852669.438	 109716016.038	55.736
514350.0	 7	  -4080086.314	  24596952.019	   8679643.078	  20785928.355	 109028902.188	57.922
514350.0	 8	 -14785890.640	   5080358.347	  21535417.399	  21588231.353	 113626988.999	47.137
514350.0	11	 -10287709.265	  19809340.471	  13978877.842	  20038939.910	 106438869.611	80.162
514350.0	18	 -16144119.486	  15386184.745	  13824042.544	  20288389.840	 106529892.693	66.092
514350.0	27	 -19436672.052	  -6533809.414	  16939873.976	  24192790.644	 126587051.899	15.347
514350.0	28	  10139807.110	  13567696.870	  21067887.642	  22898867.266	 119163597.615	34.643
514350.0	30	   3930048.833	  20130181.377	  16801123.791	  21125353.922	 110971653.530	53.415
514380.0	 1	 -13740094.510	  21598549.730	   6296189.617	  20839948.027	 109649164.890	55.984
514380.0	 7	  -4101301.702	  24622996.170	   8591632.701	  20793759.200	 109070053.886	57.729
514380.0	 8	 -14835320.820	   5015507.965	  21517031.017	  21600464.305	 113691273.603	46.947
514380.0	11	 -10299748.190	  19753253.053	  14045943.197	  20034215.664	 106414043.533	80.371
514380.0	18	 -16132577.039	  15331324.077	  13896305.332	  20285830.469	 106516443.085	66.135
514380.0	27	 -19472916.570	  -6587280.631	  16878497.735	  24210358.591	 126679372.039	15.179
514380.0	28	  10064020.536	  13572752.987	  21102116.741	  22885809.125	 119094976.373	34.820
514380.0	30	   3896540.442	  20185281.973	  16742138.294	  21121233.094	 110949998.629	53.486
514410.0	 1	 -13737714.922	  21572452.924	   6388641.543	  20827327.183	 109582842.248	56.232
514410.0	 7	  -4122343.388	  24648770.473	   8503454.763	  20801699.096	 109111778.660	57.535
514410.0	 8	 -14884823.114	   4950802.571	  21498235.097	  21612729.044	 113755725.206	46.756
514410.0	11	 -10311880.050	  19696925.098	  14112732.642	  20029595.131	 106389762.463	80.577
514410.0	18	 -16121032.050	  15276181.788	  13968292.082	  20283395.866	 106503649.156	66.175
514410.0	27	 -19509116.488	  -6640499.321	  16816799.692	  24227924.676	 126771682.546	15.011
514410.0	28	   9988121.864	  13577959.475	  21135962.656	  22872761.496	 119026410.324	34.998
514410.0	30	   3863216.462	  20240236.856	  16682830.492	  21117223.796	 110928929.837	53.554
514440.0	 1	 -13735246.935	  21546026.262	   6480968.326	  20814807.028	 109517048.755	56.480
514440.0	 7	  -4143212.233	  24674273.722	   8415110.962	  20809747.499	 109154073.602	57.340
514440.0	 8	 -14934396.190	   4886243.403	  21479030.013	  21625025.026	 113820340.989	46.566
